"Id","ID.pojazdu","Typ","Marka","Usterki","Cechy.szczególne"
108417055,1,"Samochód osobowy",NA,NA,NA
108417055,2,"Rower",NA,NA,NA
108418234,1,"Samochód osobowy",NA,NA,NA
108418234,2,"Rower",NA,NA,NA
108418830,1,"Rower",NA,NA,NA
108418830,2,"Samochód osobowy",NA,NA,NA
108419517,1,"Samochód osobowy",NA,NA,NA
108419517,2,"Rower",NA,NA,NA
108422788,1,"Rower",NA,NA,NA
108422788,2,"Samochód osobowy",NA,NA,NA
108425649,1,"Rower",NA,NA,NA
108425649,2,"Pojazd nieustalony",NA,NA,NA
108426752,1,"Samochód osobowy",NA,NA,NA
108426752,2,"Rower",NA,NA,NA
108431457,1,"Rower",NA,NA,NA
108431457,2,"Samochód osobowy",NA,NA,NA
108431580,1,"Rower",NA,NA,NA
108431580,2,"Samochód ciężarowy DMC do 3,5 T",NA,NA,NA
108431798,1,"Samochód osobowy",NA,NA,NA
108431798,2,"Rower",NA,NA,NA
108437576,1,"Rower",NA,NA,NA
108437576,2,"Pojazd nieustalony",NA,NA,NA
108451482,1,"Rower",NA,NA,NA
108451482,2,"Samochód osobowy",NA,NA,NA
108454764,1,"Rower",NA,NA,NA
108454764,2,"Pojazd nieustalony",NA,NA,NA
108455439,1,"Rower",NA,NA,NA
108457599,1,"Rower",NA,NA,NA
108457599,2,"Samochód osobowy",NA,NA,NA
108485527,1,"Samochód osobowy",NA,NA,NA
108485527,2,"Rower",NA,NA,NA
108490334,1,"Rower",NA,NA,NA
108490334,2,"Samochód osobowy",NA,NA,NA
108495289,1,"Rower",NA,NA,NA
108495289,2,"Samochód osobowy",NA,NA,NA
108497762,1,"Rower",NA,NA,NA
108497762,2,"Samochód osobowy",NA,NA,NA
108498908,1,"Samochód osobowy",NA,NA,NA
108498908,2,"Rower",NA,NA,NA
108502320,1,"Samochód osobowy",NA,NA,NA
108502320,2,"Rower",NA,NA,NA
108502543,1,"Rower",NA,NA,NA
108502543,2,"Samochód osobowy",NA,NA,NA
108506105,1,"Rower",NA,NA,NA
108506921,1,"Rower",NA,NA,NA
108506921,2,"Samochód osobowy",NA,NA,NA
108509226,1,"Rower",NA,NA,NA
108509226,2,"Samochód osobowy",NA,NA,NA
108514489,1,"Pojazd nieustalony",NA,NA,NA
108514489,2,"Rower",NA,NA,NA
108516801,1,"Samochód osobowy",NA,NA,NA
108516801,2,"Rower",NA,NA,NA
108517227,1,"Rower",NA,NA,NA
108517227,2,"Samochód osobowy",NA,NA,NA
108517598,1,"Rower",NA,NA,NA
108517598,2,"Samochód osobowy",NA,NA,NA
108517976,1,"Samochód osobowy",NA,NA,NA
108517976,2,"Rower",NA,NA,NA
108523002,1,"Rower",NA,NA,NA
108523002,2,"Samochód osobowy",NA,NA,NA
108564462,1,"Samochód osobowy",NA,NA,NA
108564462,2,"Rower",NA,NA,NA
